parcelid,logerror,transactiondate
12364985,0.0285329922605,2017-01-05
12128380,0.0281647355467,2017-01-05
13855328,-0.0056045841517,2017-01-05
12889867,0.386383110841,2017-01-05
12901698,0.017060707791,2017-01-05
14712236,0.0145693064348,2017-01-05
10839502,0.0210411472443,2017-01-05
11466951,-0.00961301654197,2017-01-05
13889346,-0.00230963671842,2017-01-05
14502192,-0.00224825919173,2017-01-05
11494333,0.0210809032026,2017-01-05
14601624,0.043256647806,2017-01-05
14498414,0.0447510440754,2017-01-05
10809910,0.0804962151297,2017-01-05
14420961,0.0460361271321,2017-01-05
13889336,-0.0458734769736,2017-01-05
14598633,0.012376863045,2017-01-05
11474422,-0.138015234203,2017-01-05
11474093,0.124892004672,2017-01-05
10841179,0.0196888069676,2017-01-05
17174055,0.015405394472,2017-01-05
11943944,-0.0365389442133,2017-01-05
13873331,-0.0186048093182,2017-01-05
11976183,0.0427922513257,2017-01-05
17173926,0.0412597143036,2017-01-05
12894821,-2.13487888733,2017-01-05
12455538,0.0247039524409,2017-01-05
12355837,0.027847931644,2017-01-05
12893892,0.0417934410312,2017-01-05
13867679,-0.0134607275851,2017-01-05
13859904,-0.109578039602,2017-01-05
12364031,0.0479162824576,2017-01-05
12920749,0.0178148166694,2017-01-05
14598926,0.304992730967,2017-01-05
12893320,0.0493851704531,2017-01-05
12921430,-0.128165741481,2017-01-05
10899937,0.0346905140938,2017-01-05
11308897,-0.064854273662,2017-01-05
17127460,-0.0724137868757,2017-01-05
17127256,0.0419270082205,2017-01-05
11087434,0.041623479083,2017-01-05
17281750,0.0397103589704,2017-01-05
14422482,0.0446312810618,2017-01-05
11744680,-0.01399918667,2017-01-05
11954739,0.128461947761,2017-01-05
11394029,0.00567752257449,2017-01-05
11438132,0.0815168533835,2017-01-05
17182983,0.088846104847,2017-01-05
11057942,0.0200147641874,2017-01-05
13010580,-0.0729353561558,2017-01-05
11431869,0.0281716313771,2017-01-05
10827253,0.185642083881,2017-01-05
10902803,-0.0218395025732,2017-01-05
13018741,-0.0014812170216,2017-01-05
13021001,-0.00551529548484,2017-01-05
12098438,0.0600903247857,2017-01-05
10902180,-0.0308768318063,2017-01-05
14452873,0.0127641490743,2017-01-05
17144241,0.209106037825,2017-01-05
12411782,-0.0208365796602,2017-01-05
10828144,-0.197611820727,2017-01-05
12099667,0.0105525587942,2017-01-05
13033220,0.088698750207,2017-01-05
12104172,-0.0488856378098,2017-01-05
13033740,0.0771284334882,2017-01-05
17287646,0.0124812091905,2017-01-05
13035191,0.072144041329,2017-01-05
12399677,-0.0443104890501,2017-01-05
11963138,0.516840673964,2017-01-05
10903720,0.0121756754903,2017-01-05
14453601,0.0188644141299,2017-01-05
12999807,-0.0191637580182,2017-01-05
11379435,0.158909073512,2017-01-05
14472838,0.0329948507782,2017-01-05
12084832,0.148024730868,2017-01-05
14496795,0.0361044214955,2017-01-05
14726496,0.0772028864168,2017-01-05
11048364,0.0388398110838,2017-01-05
12955722,0.0294895008597,2017-01-05
13835647,-0.0423540449172,2017-01-05
17158760,0.0480142498432,2017-01-05
11455855,0.0221824720461,2017-01-05
11084642,0.0326225932524,2017-01-05
14487972,0.0190324751685,2017-01-05
17157828,0.0512522728237,2017-01-05
12969979,-0.00965974535172,2017-01-05
10820247,0.0354151735274,2017-01-05
17282621,0.02591389573,2017-01-05
12374987,0.479199664705,2017-01-05
12976088,0.0202106029593,2017-01-05
12089133,-0.218764478809,2017-01-05
17154779,-0.00681999275577,2017-01-05
14718602,-0.0120492804209,2017-01-05
12742740,0.171315004258,2017-01-05
11442628,0.0588831640689,2017-01-05
10905437,-0.0641366729163,2017-01-05
11345166,-0.0261086668579,2017-01-05
13077655,0.213288746879,2017-01-05
10835374,0.056136912187,2017-01-05
12091547,0.00559316528585,2017-01-05
14474908,0.0224686053925,2017-01-05
14496852,0.0160908694497,2017-01-05
12872473,0.0747694278367,2017-01-05
12828363,0.0288590091843,2017-01-05
12869865,0.00991765569501,2017-01-05
12686132,0.0520538828655,2017-01-05
12032357,0.0139476030861,2017-01-05
11601473,0.053475964894,2017-01-05
12680411,0.052310772906,2017-01-05
11601821,-0.053483546584,2017-01-05
12673742,0.0976915359023,2017-01-05
14659834,-0.00303571566189,2017-01-05
12671002,-0.063152232856,2017-01-05
11608469,0.0819567298081,2017-01-05
10958020,0.0203142668465,2017-01-05
12664762,0.00934898518759,2017-01-05
14663359,0.0276676631218,2017-01-05
12662699,0.0141879943567,2017-01-05
17228833,0.0387066777238,2017-01-05
14664422,0.00995706649317,2017-01-05
11597165,0.0658571813663,2017-01-05
17229129,0.0217821932643,2017-01-05
14654961,0.165069517156,2017-01-05
10967295,0.0647396000978,2017-01-05
17216772,0.0228003436827,2017-01-05
17262202,-0.0332324890428,2017-01-05
11997256,0.0566543048507,2017-01-05
11676921,-0.0742789934041,2017-01-05
10971463,-0.0197702068217,2017-01-05
12701075,-0.0787367380832,2017-01-05
14627566,0.032038960755,2017-01-05
12700627,0.0468050496042,2017-01-05
10793441,0.0240371892715,2017-01-05
17261587,0.0152186981497,2017-01-05
10969041,-0.0289434805129,2017-01-05
12035219,-0.0922632807365,2017-01-05
14651682,0.0560706567935,2017-01-05
14652228,0.013576978723,2017-01-05
11671936,0.0900924263546,2017-01-05
11595387,0.0162566630434,2017-01-05
10954582,0.00658403019036,2017-01-05
11664808,-0.00474712470748,2017-01-05
12657352,0.0239812049328,2017-01-05
14675940,0.0086684936278,2017-01-05
10927383,0.0543971161199,2017-01-05
10927535,-0.021115358613,2017-01-05
12590566,-0.024904122079,2017-01-05
11657029,0.00527594261606,2017-01-05
14681561,-0.016043310048,2017-01-05
11643627,0.046472827567,2017-01-05
14688702,-0.00110780591756,2017-01-05
12584740,0.00577218152915,2017-01-05
11644505,-0.06099576286,2017-01-05
12579658,-0.326917799967,2017-01-05
10780171,-0.059383020617,2017-01-05
11647399,0.0063549252485,2017-01-05
12017562,0.06755959163,2017-01-05
14687147,0.0675200603968,2017-01-05
12023386,-0.00651145144437,2017-01-05
12553708,-0.0932148509617,2017-01-05
12611007,0.10000051536,2017-01-05
12612840,0.0797721545485,2017-01-05
14665229,-0.0361837452403,2017-01-05
12653289,-0.0807552790092,2017-01-05
10952984,0.0346145002301,2017-01-05
12651793,0.0661295393985,2017-01-05
12651103,-0.168703930897,2017-01-05
10951236,-0.0393253312913,2017-01-05
12643405,0.0107404909883,2017-01-05
11578867,-0.0569209217614,2017-01-05
11662937,0.0151577795824,2017-01-05
14669878,-0.00178319599141,2017-01-05
11625145,0.0132051979156,2017-01-05
12617525,0.0543182066976,2017-01-05
12617337,0.0268640107847,2017-01-05
12552357,0.0233915489503,2017-01-05
17249314,-0.0852489615841,2017-01-05
12552934,0.0518240107167,2017-01-05
11623121,0.0636188228633,2017-01-05
11578746,-0.0590831003549,2017-01-05
10978637,0.0104042324332,2017-01-05
12716175,0.0189717206949,2017-01-05
12832751,0.0427771424772,2017-01-05
10749408,0.0842053877314,2017-01-05
10764552,-0.016200444457,2017-01-05
11711024,0.0170235640857,2017-01-05
12485471,-0.0338659615565,2017-01-05
11983318,-0.0360987405035,2017-01-05
11709871,0.027600502292,2017-01-05
12061635,-0.0210837493617,2017-01-05
12061460,-0.0187899787119,2017-01-05
17196910,-0.00214262587883,2017-01-05
12819999,0.0438218031838,2017-01-05
11983750,-0.237859452601,2017-01-05
12819136,0.0488596120018,2017-01-05
10718991,0.0435561273608,2017-01-05
12814777,-0.00127636629647,2017-01-05
12835004,-0.0155712887383,2017-01-05
11517235,0.0403345533512,2017-01-05
11515104,-0.127247372501,2017-01-05
11511695,0.0962479822706,2017-01-05
11024385,-0.0023206380121,2017-01-05
12861609,-0.0167922485516,2017-01-05
11023352,0.0186337857972,2017-01-05
11502939,0.060382488524,2017-01-05
11978142,-0.0231265273132,2017-01-05
12074210,-0.0337594759555,2017-01-05
14603860,0.0808174686524,2017-01-05
11532400,1.03533536802,2017-01-05
12473718,0.0531930886383,2017-01-05
12854999,-0.0419834429257,2017-01-05
14608599,0.0109480355241,2017-01-05
12477465,0.0530140756213,2017-01-05
14710129,-0.00218916869875,2017-01-05
14610729,0.0563870520445,2017-01-05
11508656,-0.21795516083,2017-01-05
14061116,0.113055566435,2017-01-05
12069604,-0.079220331388,2017-01-05
12074731,0.0114502386735,2017-01-05
12058496,0.0150576691104,2017-01-05
11703505,-0.0277579111942,2017-01-05
11551880,-0.121400371981,2017-01-05
14632063,0.00368580275614,2017-01-05
11555650,-0.0635364745917,2017-01-05
12508073,0.00622965317616,2017-01-05
12510814,0.0213792210441,2017-01-05
12758817,0.300537370083,2017-01-05
11560770,0.0300071843886,2017-01-05
12755629,0.90980732424,2017-01-05
14638221,0.0394294855697,2017-01-05
12524242,0.0100743314656,2017-01-05
12735430,-0.000877699734025,2017-01-05
14638747,-0.00552466748786,2017-01-05
11572098,0.0344751724959,2017-01-05
11680763,0.0666954864475,2017-01-05
12040815,0.0862251012052,2017-01-05
12048189,-0.0573273732368,2017-01-05
12776218,-0.00127795367025,2017-01-05
11549102,-0.0523361701297,2017-01-05
11990151,0.0584160796273,2017-01-05
10718880,0.0526252878607,2017-01-05
10801639,0.0155867491607,2017-01-05
17200628,0.0466202066079,2017-01-05
11002392,0.0416802485364,2017-01-05
14624184,-0.0136387288551,2017-01-05
17200736,-0.00491216016566,2017-01-05
14624970,0.0144122649866,2017-01-05
12056451,0.017148714829,2017-01-05
12796007,0.0106883047292,2017-01-05
12789721,-0.144007481115,2017-01-05
11989543,0.113549601044,2017-01-05
17203898,0.00676036800736,2017-01-05
17203921,0.0168396743721,2017-01-05
10799218,-0.0598989468048,2017-01-05
12499826,-0.0013693784965,2017-01-05
14626819,0.0195255494646,2017-01-05
12795639,0.0115844360966,2017-01-05
10843721,0.02708952089,2017-01-05
14215602,0.0194035471137,2017-01-05
14345725,0.107296981384,2017-01-05
12191463,0.626630055156,2017-01-05
14295140,0.261734472938,2017-01-05
11818564,-0.0152722553583,2017-01-05
14297397,0.0926157936432,2017-01-05
11930319,-0.0358654402557,2017-01-05
11041026,0.231076876319,2017-01-05
12319615,0.0184137672125,2017-01-05
11283813,-0.0356523290891,2017-01-05
11136059,0.00302978098537,2017-01-05
12314178,0.00293289615276,2017-01-05
13949910,-0.012428337473,2017-01-05
11215536,-0.0145103649421,2017-01-05
12145585,0.163270159402,2017-01-05
14069422,0.0618828464455,2017-01-05
12167167,0.0180460343387,2017-01-05
14319131,0.0363241363331,2017-01-05
12145878,0.045870096936,2017-01-05
17110949,0.254430384429,2017-01-05
17084624,-0.0768104371308,2017-01-05
17111724,-0.0146477624141,2017-01-05
14181762,-0.0387522047735,2017-01-05
13939198,0.0944731345128,2017-01-05
11208137,0.00172625071172,2017-01-05
11869378,-0.0736786633444,2017-01-05
11197626,0.0259273534608,2017-01-05
11868300,0.0271206052637,2017-01-05
14178641,-0.0187469594966,2017-01-05
14393398,0.0609089632659,2017-01-05
10740795,-0.0527586939809,2017-01-05
11721753,-0.0110521223459,2017-01-05
11721753,0.0177854344503,2017-07-21
11167447,0.0277782409295,2017-01-05
14287204,-0.0289792873781,2017-01-05
12308407,-0.0359977292784,2017-01-05
11867096,0.0228440009053,2017-01-05
13933655,-0.00358563020251,2017-01-05
14113389,0.00242524918681,2017-01-05
11140263,0.221192231939,2017-01-05
12323795,-0.0197672101794,2017-01-05
11909799,-0.0222621001213,2017-01-05
11205565,0.0388410563764,2017-01-05
10860028,0.0177506524665,2017-01-05
14169897,0.0350194130428,2017-01-05
13937874,-0.055897444104,2017-01-05
11889914,0.0267662933367,2017-01-05
14177716,-0.11125593977,2017-01-05
13959427,0.0302769568707,2017-01-05
11219009,0.59079446138,2017-01-05
11116428,-0.0185577313928,2017-01-05
14738749,0.191753220503,2017-01-05
14025664,0.0233449772675,2017-01-05
13987774,-0.000894076511889,2017-01-05
13988319,-0.260457586602,2017-01-05
14022590,0.130713672491,2017-01-05
11170930,0.0244385660382,2017-01-05
13992029,-0.058629009411,2017-01-05
11173427,0.0184895216408,2017-01-05
11920875,-0.0703017655954,2017-01-05
14336357,0.111594766545,2017-01-05
11116964,0.0897802503294,2017-01-05
11921664,-0.191240369471,2017-01-05
11267235,0.0474617875187,2017-01-05
12279439,-0.0140804524904,2017-01-05
10852843,0.0288769589128,2017-01-05
14345793,0.0235242784801,2017-01-05
12560285,0.941011383672,2017-01-05
14749877,-0.0167952104019,2017-01-05
13984566,0.00991278165208,2017-01-05
13984559,0.405835313871,2017-01-05
10893396,0.0276869598298,2017-01-05
14734027,-0.00670453562415,2017-01-05
13966999,0.0251447512572,2017-01-05
13970419,-0.054038598667,2017-01-05
11127580,0.0189233624238,2017-01-05
11305540,0.0920779354952,2017-01-05
11153699,0.0374179781059,2017-01-05
11170242,-0.0156758732723,2017-01-05
11850039,-0.00536039844061,2017-01-05
11231565,-0.0100539693869,2017-01-05
10743746,0.027814222418,2017-01-05
12165507,0.0380454822058,2017-01-05
14370721,0.00527359794815,2017-01-05
11927823,0.027024326706,2017-01-05
10730720,-0.0142231220328,2017-01-05
10745756,-0.0616286392355,2017-01-05
12162769,-0.106906101656,2017-01-05
14363157,-0.0199226081235,2017-01-05
10745715,-0.0133822605089,2017-01-05
14327652,0.0934946519332,2017-01-05
10888241,-0.0143896676124,2017-01-05
14331525,0.0110017592499,2017-01-05
13971315,-0.258673970856,2017-01-05
14131799,0.133830936005,2017-01-05
12281458,0.111950061203,2017-01-05
12333570,0.00704257887352,2017-01-05
12133448,-1.0624360793,2017-01-05
11295251,0.491424418943,2017-01-05
10734456,-0.11114008779,2017-01-05
10727141,-0.0520374208319,2017-01-05
10866265,-0.205218074136,2017-01-05
11298645,0.199284103682,2017-01-05
12178129,-0.0274114250336,2017-01-05
12338557,0.010746587897,2017-01-05
11145837,0.0298850110152,2017-01-05
14221827,0.00779879751313,2017-01-05
14214264,0.0695025643384,2017-01-05
13917650,-0.0260918765019,2017-01-05
11096109,-0.0773219026275,2017-01-05
17119929,0.0755424662933,2017-01-05
11192144,0.0596817191131,2017-01-05
11874823,0.0735340991369,2017-01-05
12234298,-0.519533364254,2017-01-05
10898024,-0.123027771041,2017-01-05
14136049,0.0183245433271,2017-01-05
14209793,-0.0146522298975,2017-01-05
14404464,0.0501577192392,2017-01-05
13902598,0.0830018050944,2017-01-05
17297959,0.0797332347862,2017-01-05
11191920,-0.0162135337157,2017-01-05
13913723,0.0420808190654,2017-01-05
12340688,0.341743399646,2017-01-05
10866354,-1.43367505982,2017-01-05
11749188,0.026917246961,2017-01-05
11179602,0.0556721087179,2017-01-05
14404365,-0.0288998407238,2017-01-05
17055289,0.0227851050027,2017-01-05
11194954,0.0170399010023,2017-01-05
11871192,0.00537067762948,2017-01-05
11177034,-0.028327602053,2017-01-05
17118180,-0.0222078325121,2017-01-05
14271341,-0.0219073530523,2017-01-05
14153001,0.0410434741992,2017-01-05
13893178,-0.037026578909,2017-01-05
12186785,-0.111277455082,2017-01-05
14145280,-0.268185595426,2017-01-06
10917829,-0.0334497380701,2017-01-06
14646510,0.159096575224,2017-01-06
12650297,0.0463457337544,2017-01-06
11903389,-0.0361628082449,2017-01-06
11508273,-0.0229899360586,2017-01-06
11718163,0.0914241205724,2017-01-06
12271482,0.0572619414659,2017-01-06
17190140,0.376823520241,2017-01-06
14645500,0.00812934097522,2017-01-06
17087698,-0.0334073083656,2017-01-06
10856644,0.0100502349804,2017-01-06
14144470,-0.161195155418,2017-01-06
11574891,0.0936717218575,2017-01-06
12229635,0.0377245335389,2017-01-06
12849228,-0.0113692448955,2017-01-06
11227940,0.0290867113026,2017-01-06
10979953,0.0221823514407,2017-01-06
10964437,-0.0200430445489,2017-01-06
12714856,-0.03929939085,2017-01-06
11235753,-0.0177709497249,2017-01-06
11620554,0.0568360425352,2017-01-06
17218357,0.0200700532422,2017-01-06
14338670,0.0152139855915,2017-01-06
12882529,0.0125198227127,2017-01-06
12883906,0.162459100443,2017-01-06
17261089,0.0122945503331,2017-01-06
11842127,0.00402918559814,2017-01-06
14167635,0.100063353247,2017-01-06
11180405,-0.0107156031973,2017-01-06
17178516,-0.000135786432834,2017-01-06
17178343,0.00142724685303,2017-01-06
12639178,0.0105885916808,2017-01-06
10761048,0.376597436144,2017-01-06
10868238,-0.223197306757,2017-01-06
10853825,-0.126121651196,2017-01-06
12894542,-0.0105852669936,2017-01-06
11262792,0.00721328964256,2017-01-06
12895034,-0.00742663380558,2017-01-06
14668372,0.143446354725,2017-01-06
11494609,0.051078641418,2017-01-06
14331489,0.0343125769662,2017-01-06
12278378,-0.0286995638623,2017-01-06
12876362,0.0177410724779,2017-01-06
14154567,-0.053213286863,2017-01-06
14031654,0.240320608305,2017-01-06
10889441,0.084678564902,2017-01-06
11583363,-0.0488610031245,2017-01-06
12682409,0.0641181659481,2017-01-06
17232528,-0.0314712921656,2017-01-06
12703886,0.109621450419,2017-01-06
11153786,0.0245226022626,2017-01-06
11997479,-0.0251438417336,2017-01-06
11182894,-0.007798732421,2017-01-06
11240304,0.00871908078006,2017-01-06
14265275,0.0716645970259,2017-01-06
11502007,-0.696273286979,2017-01-06
11673739,-0.031034356984,2017-01-06
17275730,0.0333016964846,2017-01-06
14166104,0.0629588099928,2017-01-06
10786612,0.0516193995846,2017-01-06
12877442,-0.00773536086287,2017-01-06
12652562,0.0119576691674,2017-01-06
12507773,0.0342632326477,2017-01-06
17262923,0.0284754323498,2017-01-06
12244733,-0.148432352935,2017-01-06
11686686,0.0202101360047,2017-01-06
11508792,-0.52681408731,2017-01-06
14115068,0.134728646917,2017-01-06
12518581,0.00238585187351,2017-01-06
12755884,0.442837068248,2017-01-06
11202988,0.000441368130902,2017-01-06
12518180,-0.103561981309,2017-01-06
11864955,0.132662236646,2017-01-06
10996457,-0.426279092951,2017-01-06
12218561,-0.0677190277123,2017-01-06
14247835,0.0128830441568,2017-01-06
12519167,-0.0245026965294,2017-01-06
17075742,-0.195007767691,2017-01-06
11206673,0.0538814728739,2017-01-06
11686265,-0.20675709935,2017-01-06
11100381,0.271305611105,2017-01-06
17267723,0.123813797027,2017-01-06
14275084,0.0674013614714,2017-01-06
11602158,-0.0914781729111,2017-01-06
11869583,0.0695287822829,2017-01-06
17207486,-0.0788222854263,2017-01-06
10798613,0.0324285786159,2017-01-06
14275529,0.00722489953221,2017-01-06
10914025,-0.0387511135495,2017-01-06
11148566,-0.00805221346262,2017-01-06
10992561,-0.0207492124727,2017-01-06
14632409,-0.00284324354826,2017-01-06
14630239,-0.0258809313776,2017-01-06
11147850,0.0172543201884,2017-01-06
11696978,-0.47753182949,2017-01-06
11198913,0.0325620816387,2017-01-06
11605156,0.0780219018205,2017-01-06
11190655,0.656529574484,2017-01-06
12049843,0.123918187018,2017-01-06
12781278,-0.00486769267566,2017-01-06
14123764,-0.0137219983051,2017-01-06
14100876,0.010297244765,2017-01-06
17085055,0.00158413156432,2017-01-06
12805168,0.0118206926699,2017-01-06
11562181,-0.0129537624297,2017-01-06
12654799,0.059254614596,2017-01-06
14315097,0.0283067934844,2017-01-06
14619468,-0.119179558221,2017-01-06
11569704,0.0147708922804,2017-01-06
12827854,-0.0184957793982,2017-01-06
12031755,0.0236818701271,2017-01-06
11004728,-0.0346754570515,2017-01-06
17082723,-0.319816095273,2017-01-06
10804775,0.0542654499007,2017-01-06
12214786,-0.62679115068,2017-01-06
12834638,-0.030554407072,2017-01-06
12265162,-0.00282767655099,2017-01-06
12214648,-0.247697269196,2017-01-06
